	S16	S24	S32	S40	S48	S56	S64	S8	S15	S23	S31	S7	S72	S80	S88	S96	S39	S47	S55	S63	S71	S79	S87	S95	S14	S22	S30	S38	S46	S54	S6	S62	S13	S21	S29	S5	S70	S78	S86	S94	S37	S45	S53	S61	S69	S77	S85	S93	S196	S204	S212	S220	S228	S236	S244	S252	S197	S205	S213	S221	S260	S268	S275	S283	S229	S237	S245	S253	S261	S269	S276	S284
S53	0.48097635735616473	1.0747834692416136	1.4571853213819304	1.682586642619569	0.8512837209189095	2.2435645827752126	0.9990104716529158	0.8505225837846154	2.0951819161899916	1.386474091515118	1.5284975813431778	1.9231988365278498	2.3728517343297653	2.307671726775767	2.3845790802403823	1.893678586589108	0.7756926894984548	0.8408991637681391	1.389676779315826	1.4211491452584477	0.4109600102172404	0.5949257922452291	0.8640607486447417	1.2460672062077645	0.8832481952633009	0.8364773682142206	1.5028528670310575	0.6616683268925567	0.5193654216090815	2.036900615823232	0.3785810466972848	0.6553080233714681	2.1067188120556586	2.388776223838954	0.9073810978721277	1.6687444845241717	1.7380618807607808	2.01281221132166	1.5173356959781499	1.895535394132381	0.4908451359120577	1.4445284841095847	0.0	1.4467220536197793	1.4622192772578895	1.3386623943450493	1.9035551421370358	1.128137833856375	1.0519782430328208	1.9831963254962548	0.6980422582176823	0.5607432618838246	1.018089672534694	0.8307102580713056	1.1120410295267293	0.6872940308261707	1.7789847533669974	1.711303440966319	1.5033079595224714	2.0023615373291563	1.9081637176562558	1.7465923764025275	0.7372275751001489	2.239866276519483	0.5000621305478905	1.028224363702604	1.7457231113908576	1.412088559135343	0.6898917490282108	1.3914508622268418	1.4310502489570431	1.5106005750907567
S61	1.2327931534196912	1.4516881645760076	2.187148619253929	1.7475227954118693	1.6541421199886388	3.63937527239472	2.15474703086598	0.7937668727622911	0.7742149400181322	0.171781025783772	1.2928502863755993	0.6783520739428455	3.610156779665594	3.3782374794879835	2.8568464846070016	3.159464100310925	0.7954572417748202	2.2721616932989304	0.3160484777602447	1.3902474052901204	1.4739788683068973	1.2610730920409228	0.8284777325067509	1.0504948452362246	0.709901143789193	1.415243828949346	1.235422878061531	1.026625954833224	1.7891693882204254	2.582172721129485	1.1946313197512293	2.088964896879919	2.73574807682794	2.3954852467835197	1.4368291875716968	1.9875682636411764	1.8696479575255516	3.3625777643679053	2.6987961863031145	1.0361949081101822	1.31914749095304	0.580459000395847	1.4467220536197793	0.0	2.3068230711104643	1.2592921925281744	1.784811312442131	0.9787008419832711	0.6404336765136583	2.869934572331214	1.5499559981900664	0.9504849631727073	1.633024288462975	2.1983198048744854	0.7673753904863011	1.50895731765785	3.2164757404146074	2.9980705449004157	2.0650199041788886	2.902845097035482	3.176173791556485	3.0801642298150385	2.070437839038447	3.478880260283626	1.8353098157373775	2.4621534956392526	3.14914982448402	2.8427379993264124	2.071586865530815	2.280060627413605	2.848660518754384	2.3298627237432084
S69	1.56631889690439	2.5268614996287573	2.860630181703787	3.136988757596831	2.299320511349067	2.578800604173845	2.261004605054573	2.0856502065862172	3.0796625528455004	2.2364683290834497	2.927139892654678	2.9412536760517787	3.1893447157476977	3.373965860120296	3.7926520064129776	2.4967591887422906	1.6846062267846729	1.654821525841295	2.3711728853796785	2.850408830023222	1.1044135286773047	1.230328340683389	2.155453733483234	2.614222197111588	1.9394450972806259	2.226421674488697	2.891130274679035	1.3613540806184081	1.8427863446753514	0.6632793344210314	1.5218075078968663	1.2906276100549654	0.6705382203036556	1.3926117008415146	0.8766675753137114	0.759260044779166	3.1936718391040437	2.5952847748928223	2.614787884195943	3.1180188009302268	1.1404590770463154	2.6032088644474096	1.4622192772578895	2.3068230711104643	0.0	1.2229159312615898	3.346336214682042	1.3733712521826194	1.6956338576559165	0.570281169479023	0.934910930196916	1.7975713067139814	0.7224669332340834	1.871866049231044	2.3935112947027157	0.9186018612449651	1.9698212165658289	2.593409179096269	2.9419451060175557	3.261222328446397	2.782917755536071	1.2471392410381819	1.8880661663423124	1.3524224233640318	1.0654846217572023	1.3637092145346468	1.5963049528004696	1.5497073304140498	1.7703157550188353	2.733443587942114	2.009310104901141	2.8784267617765646
S77	1.1898787355833838	2.101834002717031	2.708851895342227	2.6293885293098507	2.071919229886517	3.3342642888186145	2.333701858168574	1.4049792700587116	2.009686669368052	1.1932807873452547	2.2744399868670206	1.8988579623378419	3.6522655175207577	3.6311275320526533	3.5790097397072373	3.0272444018485625	0.9381378068917132	2.0492359834987646	1.3887027300480417	2.27701165443945	1.0233071092173094	0.8425564037106549	1.4993727900923892	1.9534723852154483	1.1767967615327577	1.8542944926319753	2.2265093545380594	0.7413225795570307	1.851566721267083	1.3423515762661231	1.1456077325774823	1.7088935649482397	1.5098009871338407	1.216085603771468	0.5461326666227313	0.7872855863010283	2.7202533139203826	3.1987965778536895	2.8493843420425176	2.2183867219445688	0.8679822710815294	1.708843870982894	1.3386623943450493	1.2592921925281744	1.2229159312615898	0.0	2.7672546292828453	0.3228104872456189	0.710053955353983	1.737160592501601	0.8747180387604757	1.243255646952924	0.6540972783634098	2.1306718697638956	1.6615660483367498	0.8195209849065842	2.779478168226528	3.002135508246852	2.691021257376511	3.318019776172375	3.202300257973804	2.3125370665308607	2.0569377724961133	2.551550686970855	1.3589206103423084	2.0048627251184867	2.5406897433452476	2.3422187418640874	1.990360643033381	2.688169144152329	2.5964299913738143	2.794274665184036
S85	1.878623621081939	0.8653102480720025	1.103382351398342	0.28182903366361084	1.1934535262058097	3.3250618652744075	1.6469160124770514	1.3896524460776192	1.6586469887017539	1.8044019817456287	0.5040427824636378	1.5488136811120197	2.813369142859757	2.326428504069648	1.2501728651655424	2.798704478520554	1.8737374050377436	2.2689392352185367	1.597799184225362	0.5093095453262588	2.25175468986897	2.2147353280751174	1.2785697215163583	0.8201910174335577	1.6459761714396102	1.2517950773041004	0.5589029136551167	2.1207373897838795	1.7199258803872832	3.859542079657616	1.869542424525172	2.3812222429909995	3.958971802541947	3.973783900224662	2.6121838324190545	3.3662632811894535	0.37912273461508694	2.9182940486367266	1.9741133790637468	1.0475314595620973	2.2323462355942425	1.2388422761748983	1.9035551421370358	1.784811312442131	3.346336214682042	2.7672546292828453	0.0	2.4526934244198237	2.087978445279924	3.883137783155182	2.4823071329180237	1.6030600788391483	2.775706433778587	2.0257072854458276	1.1142437348616174	2.47600575843488	3.1581600189691326	2.391377238448284	0.8719466907389833	1.7129449617710812	2.48534826630919	3.5058858482405793	1.8960135729730905	4.05876945914239	2.3821388625664857	2.670325243600691	3.3494442355057923	2.9755228450789026	1.9950280980349706	1.352913551593019	2.6470152212320026	1.2598305445790978
S93	0.980249403808397	1.8092136782764485	2.432942605382586	2.3213668238848237	1.8013279736815744	3.2287125702433594	2.108432900582079	1.1076206837401161	1.745566181231697	0.9193331888175292	1.9598660811055744	1.6327275776990804	3.4670535695331144	3.404135649129539	3.2831872803752167	2.8715681517195186	0.6657122606261967	1.9015400875633581	1.1068412725483845	1.9668372632287554	0.8876369617979003	0.6905244663202016	1.1933905312212276	1.642350830316365	0.8952769128275351	1.5925584187605455	1.9095273054144866	0.5090908621500397	1.6349413214146504	1.6037662176402891	0.9206160379608799	1.5922381071336968	1.7576315144756776	1.5240217679575825	0.5494280864390911	1.028620172381904	2.4179098957679788	3.0551188131178595	2.634741644855269	1.9254137040192663	0.7102744727800019	1.4072048127669583	1.128137833856375	0.9787008419832711	1.3733712521826194	0.3228104872456189	2.4526934244198237	0.0	0.42268108193331844	1.9213943547780974	0.8243774143297056	0.961986817435874	0.7356559835723291	1.9483238610916145	1.3473445591375217	0.7616821144143991	2.7056010519658704	2.818940964241871	2.4015789893782977	3.0619174969035323	3.0170228601917013	2.3403086621693117	1.8632232685391927	2.6447901273400536	1.2567590172857661	1.9223751643872569	2.5151397039992838	2.2798460831620013	1.8065510011241481	2.425843373897638	2.4682811346338043	2.528561913795221
S196	0.7999199377350904	1.4902962764598184	2.181610995332126	1.9673585148866644	1.5581623661524167	3.2746467693527093	1.945114698267386	0.7448598523430985	1.4066510750667984	0.544175997391866	1.5881972035461835	1.2536221257765925	3.396849736727624	3.2627820315492775	2.9977874368670876	2.888179394894522	0.35698695337855624	1.8860116364323964	0.7006447932656565	1.6075673347459078	0.9344370692105767	0.6813665929094601	0.8436225016228369	1.270585566238936	0.5148045862438319	1.2930556387443979	1.5431943242882278	0.45378175731762027	1.4990010653664325	1.984563164661147	0.7625335655948527	1.6316474788456048	2.1336243244648396	1.919420304853778	0.8205150859756264	1.4434923759865634	2.062892508126658	3.0544060767707664	2.506183417143113	1.516927233143045	0.7637913823555269	1.0052067352490863	1.0519782430328208	0.6404336765136583	1.6956338576559165	0.710053955353983	2.087978445279924	0.42268108193331844	0.0	2.259652718159748	0.9434152391757186	0.6876795744882065	1.0009590189925714	1.875630595677951	0.9753075874976199	0.9042856094746337	2.778967270240523	2.7460423040082422	2.123325867463882	2.8590703005730966	2.938779852495608	2.530218321405803	1.759171274178815	2.894490980220344	1.3236505772800884	1.9907013952061319	2.654562088038495	2.37240330717891	1.7370100906544914	2.217243296490902	2.4755453709712523	2.290237246423846
S204	2.1112378051938085	3.053111099759833	3.3194904612195484	3.6654943486358316	2.795507344646106	2.6595789777926937	2.6826078514160216	2.6491820211824804	3.6429290937352565	2.8012242866452444	3.4784219052159684	3.5086567854646757	3.407265133530781	3.678009045304238	4.244441307776042	2.6977664345519736	2.2529833398006986	2.0110344999645853	2.93989021449763	3.3928847047470363	1.6492665196113756	1.7906609747132247	2.7166368570318125	3.1700640253322474	2.5064855598239495	2.7495643044820843	3.4436011222255782	1.931027586376046	2.3080642561776763	0.6592374812058255	2.07241762089792	1.6851643483436338	0.508175328290832	1.5432912720147083	1.4440265862579944	1.1175508642035292	3.7155724846115685	2.766915932991471	2.961167745701453	3.68731590354859	1.7023236850848154	3.1731993177150777	1.9831963254962548	2.869934572331214	0.570281169479023	1.737160592501601	3.883137783155182	1.9213943547780974	2.259652718159748	0.0	1.4860517613642816	2.357007787986406	1.2805091266357265	2.25869965537498	2.9572196020109485	1.4791310029177278	2.064917200318096	2.8677710003947343	3.422543776760545	3.6448387791910286	3.0424167539818976	1.2003378863594214	2.304223182014511	1.0451378538177685	1.5392039817596577	1.6435007693353831	1.6222520737623518	1.706098553312341	2.1791969912786207	3.1666167021272162	2.2384547045306604	3.3189846728465215
S212	0.6395167970256944	1.664316214454981	2.127338485513817	2.273886370032298	1.5083531505331813	2.5742192591701882	1.6148316195599437	1.1875601557724549	2.2996843509133154	1.452742753146675	2.051773448531631	2.1159144381391024	2.9037829553398757	2.9227217634818197	3.062377201257062	2.358624148530319	0.809604993227469	1.2545707019738854	1.5354142374808615	1.9763223562759957	0.2951940643757577	0.3157227082414375	1.2730274070310348	1.7302940455364975	1.0431442085211746	1.3363721082482252	2.0250974767074585	0.526549315933558	1.14134620154852	1.4237880458308771	0.6147717220361825	0.9114274733897844	1.515163501250797	1.7967381465596817	0.377298401816481	1.1343761498192855	2.3265895909936245	2.444036081015845	2.1147669430885587	2.232535983467173	0.31033231564845004	1.7397142269393657	0.6980422582176823	1.5499559981900664	0.934910930196916	0.8747180387604757	2.4823071329180237	0.8243774143297056	0.9434152391757186	1.4860517613642816	0.0	0.9068820738492527	0.3643426406085585	1.3598503159025208	1.5226590469311456	0.09605379797237934	1.993619715066162	2.2377608185506976	2.171616213675735	2.6607164192465587	2.4377985752438005	1.6307969649582388	1.2904324112328331	1.9899716709895978	0.5544505895497642	1.1989656362675805	1.8078637893955305	1.5606072549413215	1.2281018751808808	2.067162615767409	1.8011882566512711	2.1700056392747213
S220	0.37997808960906226	0.861364773850292	1.5100802118585894	1.4227941099776147	0.8764576904222461	2.765655016010991	1.2769385873840735	0.3069744236381769	1.5696733823634197	0.8746718192855131	1.1503336603035903	1.3743095588514314	2.775571967374799	2.603761421233064	2.366515465975778	2.3694481798220277	0.36541696256707246	1.3600106761433428	0.841636737370873	1.0950443940794248	0.7223714356342621	0.6194314023222612	0.36821747014485556	0.8256981055392677	0.34467906532819675	0.6438570849500853	1.1216110075661647	0.5289366101862725	0.8657776824672252	2.268756275406497	0.32421026055154956	1.2087505748450904	2.3773339615754048	2.4326410638923446	1.0199775377803977	1.8108076319641633	1.498550823568559	2.498882924237286	1.852011127497687	1.3751546007677817	0.65748761673527	0.9072965082402971	0.5607432618838246	0.9504849631727073	1.7975713067139814	1.243255646952924	1.6030600788391483	0.961986817435874	0.6876795744882065	2.357007787986406	0.9068820738492527	0.0	1.1763265739326096	1.2831418411597622	0.6258261620223158	0.894318333107533	2.324244441769499	2.1277197803967995	1.4729681298176012	2.1848319816860897	2.313526709113651	2.2813236944697524	1.1437864677576866	2.747265403975279	1.0057925786237842	1.5781157030549486	2.3028432300427704	1.9658547559522983	1.1557042421269925	1.5451785175777992	1.945372792077796	1.6096901943320716
S228	0.9598138969547833	1.9856285428813418	2.4687877025323557	2.583280094384818	1.8464555515967334	2.788159211962096	1.9615239130557784	1.4360318710338342	2.404354459519376	1.543990878534766	2.3237550210563223	2.2448554040364974	3.19105494379713	3.240873535763391	3.396871168003483	2.5839478144940276	0.9949623335791677	1.5482714874660597	1.6730152122910855	2.268496625593764	0.6110448311426356	0.5773985314684679	1.526585186687823	1.9971820049119016	1.2535483790973945	1.6732323819135362	2.289397300119907	0.6888905305597427	1.4869823281668084	1.1015621548778765	0.9272559998188025	1.1816724364873599	1.2159319250600864	1.4345907865166505	0.23119646218178647	0.7907326018841715	2.646583596310913	2.6935625389899034	2.4405077657396825	2.4363586888404356	0.5614511905254764	1.9265591611026383	1.018089672534694	1.633024288462975	0.7224669332340834	0.6540972783634098	2.775706433778587	0.7356559835723291	1.0009590189925714	1.2805091266357265	0.3643426406085585	1.1763265739326096	0.0	1.6806520248765329	1.757314725615736	0.335987349661735	2.193839381330793	2.5373174471808357	2.5058195541067745	2.9982095304801333	2.737520971759073	1.6967239805628667	1.6289781139893837	1.96285429553699	0.8319109569294773	1.427383252083624	1.9409283621777538	1.7512264207856838	1.55032151604899	2.4035782544466824	2.061385095980339	2.5168606443182875
S236	1.187061395291611	1.256188791005564	1.1348578322234628	1.7661599523951932	0.8547160022862064	1.5201098867938687	0.4593417339541433	1.4954417665655853	2.7429596838586425	2.148288933308993	1.8325296511261404	2.568826374326167	1.5734913703688629	1.572840658966429	2.030536245598173	1.2366834240345927	1.572279321671474	0.27122200035234456	2.101362210739969	1.6604412008161278	1.120594627455958	1.3671973970413194	1.4639241806667618	1.6582293738116605	1.6148013765536937	1.120282061463751	1.8299591412386085	1.4860901393275914	0.4384780358667223	2.5258419400833905	1.1481940818175271	0.582490348984687	2.539436279988378	3.0579866593300205	1.635090409422694	2.2996248862690694	1.76940819369711	1.244342322612158	0.7668481852376816	2.3949901661783604	1.2682321770009115	2.05164274829512	0.8307102580713056	2.1983198048744854	1.871866049231044	2.1306718697638956	2.0257072854458276	1.9483238610916145	1.875630595677951	2.25869965537498	1.3598503159025208	1.2831418411597622	1.6806520248765329	0.0	1.6669319147018749	1.3745522607515586	1.1640700972057085	0.8983321746785736	1.3014593727251023	1.4035511948571788	1.095800612331625	1.5348317942268743	0.18613829658801995	2.1137690761198504	0.8627643877971298	0.6993176838733791	1.3344988058394451	0.9556841165205597	0.14179173377708076	0.9476533925854481	0.698424934983902	1.0927614058713961
S244	0.9770181184620234	0.6944329503022377	1.4385998376040365	1.0170185737168604	0.9581203725268486	3.146287110922414	1.506681384474483	0.3602223948766836	1.0921411543282171	0.7576113313723506	0.6144070811152584	0.914953192668468	2.9757191970607537	2.6825301904408296	2.1142688159478333	2.658998874108871	0.8017113546862306	1.813953998107828	0.597443610386734	0.6523208745439392	1.338639205039363	1.2225614266640241	0.26325229084869534	0.3093978677408265	0.5840586837165974	0.7700616623281371	0.5690231523227788	1.0711332183872393	1.246522637567763	2.8308026153699397	0.9477920203582162	1.7463257705637145	2.9512966232553968	2.871288374814109	1.576887173039723	2.306561160562664	1.1320357821914024	2.820448565049471	2.039835729918529	0.797708421277426	1.2595317880208134	0.3944685686406085	1.1120410295267293	0.7673753904863011	2.3935112947027157	1.6615660483367498	1.1142437348616174	1.3473445591375217	0.9753075874976199	2.9572196020109485	1.5226590469311456	0.6258261620223158	1.757314725615736	1.6669319147018749	0.0	1.5026227292760248	2.7926644591448584	2.386019680218156	1.3078439165079416	2.1698590276916674	2.5486871067370824	2.8583891709514875	1.5219741247464496	3.3446024657681352	1.5993400849786277	2.107769902974172	2.8304942810833364	2.4791097680707757	1.5648105592651953	1.562260987179287	2.3551872995181986	1.5851573920333348
S252	0.6626484238485322	1.6677214130747449	2.1336814890455713	2.2733019247942288	1.5130729105523497	2.583204164955609	1.63242925046027	1.1769943169387551	2.2644594684523733	1.419819073458192	2.0407055015619524	2.091785229708621	2.9121385747413133	2.930335144075668	3.064038226987608	2.3458141483180692	0.7918866710997429	1.2694739542754876	1.511972130597001	1.9705486098301839	0.2788559227482991	0.31562218644997186	1.2575298943641993	1.7194223935000565	1.0339036462781697	1.3572438608247144	2.010026892837662	0.4877007035417984	1.1547779908794762	1.4049092208487732	0.6185985321460408	0.9229135463133391	1.4994050522290403	1.7551782757030412	0.30347549666188256	1.076848651703693	2.332230137237232	2.450134975792448	2.127096181622855	2.219605379326119	0.26077800857530936	1.7183926459847934	0.6872940308261707	1.50895731765785	0.9186018612449651	0.8195209849065842	2.47600575843488	0.7616821144143991	0.9042856094746337	1.4791310029177278	0.09605379797237934	0.894318333107533	0.335987349661735	1.3745522607515586	1.5026227292760248	0.0	2.011590414702479	2.249894097614745	2.1737272372246808	2.6689558634486734	2.4504970668821136	1.646810495109337	1.3102415803990306	2.003756684859225	0.563773619598881	1.2182477094089001	1.8208192845972957	1.5776555762980937	1.2403686298798846	2.0709791549324317	1.8167309141839936	2.1812951175815893
S197	2.1399823551937707	2.419339133040553	2.1546255831021064	2.901144540014971	2.0153870171648607	0.6648017029210215	1.5327260908599256	2.5852515932804394	3.836789814071241	3.164078818000181	2.9918597789930215	3.673803659611335	1.4381294499339725	1.856226398343675	2.892744979547473	1.007216773607633	2.530459024673943	0.9822877947665367	3.163195764423965	2.8203198673350047	1.864724447172219	2.16494869373199	2.572393182892713	2.81434681581946	2.64611940054728	2.255979595796987	2.9857280693063273	2.3351667578322886	1.5737150144356349	2.5881513533333638	2.1023026526487034	1.149436127961893	2.5146411549468706	3.3461747982218664	2.2376803896598316	2.61728417376967	2.8924990314108814	0.8004813474105859	1.3777462266377671	3.5469494240118418	2.036260681688937	3.1683615356931005	1.7789847533669974	3.2164757404146074	1.9698212165658289	2.779478168226528	3.1581600189691326	2.7056010519658704	2.778967270240523	2.064917200318096	1.993619715066162	2.324244441769499	2.193839381330793	1.1640700972057085	2.7926644591448584	2.011590414702479	0.0	1.0661127808805375	2.3606936290797065	2.0717773839982794	1.1690357680399497	0.9022074282939374	1.3267393898945572	1.400599954593211	1.4740332661418516	0.800518473008111	0.4712663594530203	0.4432231411524973	1.2396612804519125	1.9086546466625023	0.5193414946891323	2.0586297866363354
S205	2.0736383604176156	1.8412692355027243	1.3006817151609054	2.1522226444930914	1.4596133675336938	0.9773184163414467	0.9333768780247963	2.2948428793237943	3.4505283817325356	2.9679226614892116	2.371491990566319	3.2991611841998525	0.6783153428808197	0.8286968426428296	1.872763051348641	0.7553065731495416	2.445130779040293	0.993292856906169	2.8980867358454736	2.184895772964649	2.004548794642112	2.2636706998851155	2.233706488787828	2.3001904779262574	2.458196211205729	1.8419698978046246	2.3787710256891264	2.372418665034055	1.2785200453903298	3.256057107890388	2.03554809601684	1.3649788007932493	3.2340992419111503	3.860244507966846	2.499511709866501	3.0863229804931804	2.123673034676253	0.5706316301786042	0.4244339331069522	3.0364803694632774	2.1523465021716732	2.778676490177134	1.711303440966319	2.9980705449004157	2.593409179096269	3.002135508246852	2.391377238448284	2.818940964241871	2.7460423040082422	2.8677710003947343	2.2377608185506976	2.1277197803967995	2.5373174471808357	0.8983321746785736	2.386019680218156	2.249894097614745	1.0661127808805375	0.0	1.5260164211345204	1.0225922662853735	0.20084407332992263	1.8614269192424715	1.028960643354076	2.4195084059788643	1.706296245269139	1.2556053999638688	1.4757581082080318	1.2146844944605344	1.0349853749646547	1.0399828993652982	0.6510956197055295	1.1743120350644856
S213	1.6429158448330312	0.6793870146075657	0.23441680482069288	0.6475920997504439	0.6640214447711219	2.4766602215475984	0.8791121374836918	1.418868917472664	2.237500251363725	2.0582999351605147	0.982307251465617	2.094267039919023	1.9560917507747102	1.5073739289423271	0.901087067607345	1.991935464198765	1.829103905993598	1.5673647618839408	1.8975601026480595	0.8029189623773455	1.905777658854916	1.9846148091423235	1.3091633589647436	1.0725903777252483	1.680965339286986	1.0047672380640928	1.0137900927238461	1.969017883316342	1.1321933893460097	3.5383685556972897	1.622117456361665	1.7791181881388733	3.6003649478959834	3.839897455817586	2.375915586123283	3.136938661025114	0.626282561397243	2.064705176930174	1.1064346399397074	1.6918372850278716	1.9538534777302048	1.6293587056720515	1.5033079595224714	2.0650199041788886	2.9419451060175557	2.691021257376511	0.8719466907389833	2.4015789893782977	2.123325867463882	3.422543776760545	2.171616213675735	1.4729681298176012	2.5058195541067745	1.3014593727251023	1.3078439165079416	2.1737272372246808	2.3606936290797065	1.5260164211345204	0.0	0.9148583447624186	1.614932454079728	2.8335890779740116	1.2071066694276495	3.4100566328916377	1.894631383284919	1.9946742964069983	2.6115328788534855	2.2428792450244126	1.315336968959139	0.4886402668685345	1.841942716094883	0.400982467670105
S221	2.2610529235800647	1.527098716132107	0.7452035195987016	1.5285881096882779	1.3161441274018209	1.959420485291787	1.061879769592429	2.2182825610976846	3.134373332387788	2.8934914331238497	1.8948193294136915	2.9999334100654163	1.1820281497914993	0.6276305739102227	0.8703597700044056	1.5600025454659798	2.548562695048372	1.6417407749675021	2.7573701857162742	1.7174638339037693	2.392388629621139	2.563251312686465	2.1202029351670286	1.9684173385302977	2.4565210516137843	1.727235847328812	1.9218023915714781	2.6046950867296195	1.5214025934785778	3.9107628280436044	2.2349126621581625	1.9808963981796894	3.930240147222158	4.36472397375335	2.9052812648045436	3.6079312228964273	1.4710515773923425	1.5305264955351374	0.7203968505883018	2.606354180625045	2.4930667336114514	2.5199911485261848	2.0023615373291563	2.902845097035482	3.261222328446397	3.318019776172375	1.7129449617710812	3.0619174969035323	2.8590703005730966	3.6448387791910286	2.6607164192465587	2.1848319816860897	2.9982095304801333	1.4035511948571788	2.1698590276916674	2.6689558634486734	2.0717773839982794	1.0225922662853735	0.9148583447624186	0.0	0.9980235461528553	2.7862998249059245	1.412124854899889	3.364915404872	2.2324418517427147	2.0374293974901074	2.447800015701709	2.133364837707828	1.5000434152857038	0.6419453740956776	1.5967230771251595	0.6225358380659545
S260	2.265310689428533	1.9837546553171905	1.3886267301523298	2.253129125622488	1.614838182465665	0.9693164517028524	1.0952966715130017	2.4708244365041616	3.607571771897925	3.14835395427181	2.4999385805104155	3.458723817900773	0.4893634698552859	0.6902094038306188	1.864816341409928	0.7970294101686057	2.635955650125713	1.1922587027175162	3.0723987030465247	2.3123359570331394	2.2049409130166806	2.4621981632871623	2.4057751110560934	2.4481619707541	2.641513551416566	2.0041627815099305	2.5099880532004875	2.569633475247755	1.4667669853222403	3.444787422028612	2.22913547691001	1.5635528646114105	3.4185872769569703	4.056878334860286	2.700309505668138	3.282390077821635	2.217331731718946	0.5611013506672148	0.5326394974783701	3.177665293691279	2.352295590919247	2.9398595869679545	1.9081637176562558	3.176173791556485	2.782917755536071	3.202300257973804	2.48534826630919	3.0170228601917013	2.938779852495608	3.0424167539818976	2.4377985752438005	2.313526709113651	2.737520971759073	1.095800612331625	2.5486871067370824	2.4504970668821136	1.1690357680399497	0.20084407332992263	1.614932454079728	0.9980235461528553	0.0	2.0053969516622328	1.2201171620353926	2.5509237113649563	1.9063091054715895	1.4402749870816447	1.6024128639441935	1.3693454709074986	1.233059169697285	1.1353216682364542	0.8111512325868896	1.251959825611113
S268	2.0313679761259036	2.678464628326228	2.66685426990742	3.2538116492560043	2.317737515372509	1.5034830431311614	1.9839591764899156	2.582170403677211	3.798651249505355	3.013814971573661	3.220360261682933	3.636657804768741	2.321441711519003	2.684817496263983	3.52659815843735	1.7209853276939078	2.361507384457228	1.266703225377952	3.0725631414367354	3.0787019916255147	1.6255741212486765	1.8991533757549866	2.609416413210352	2.9696025294688435	2.5502452180273125	2.421054063053592	3.202123868174028	2.0885151677570097	1.7943779049448132	1.7834875347971433	1.9947935855459917	1.1376469983762718	1.6808529555801064	2.617083696044484	1.8062773702893509	1.968212728045141	3.269309135951154	1.6681789644727782	2.0668743436024717	3.638833296492355	1.7764336616384675	3.182788911873378	1.7465923764025275	3.0801642298150385	1.2471392410381819	2.3125370665308607	3.5058858482405793	2.3403086621693117	2.530218321405803	1.2003378863594214	1.6307969649582388	2.2813236944697524	1.6967239805628667	1.5348317942268743	2.8583891709514875	1.646810495109337	0.9022074282939374	1.8614269192424715	2.8335890779740116	2.7862998249059245	2.0053969516622328	0.0	1.6478532794093284	0.5841577948362072	1.2770390578900064	0.8441821225705386	0.45226053484611795	0.6548975313882749	1.5270022589231358	2.457534274047208	1.213789171546476	2.6117604586260725
S275	1.0468616957283057	1.1023243606573248	1.0558392303709718	1.6317443309997994	0.7123061885982368	1.6954228612209268	0.37977593606475013	1.3437996325407413	2.60533196913858	2.0135060132061455	1.689378118320803	2.419487607232368	1.703205767811912	1.6487936684069615	1.9801763156691632	1.4123555162632109	1.4412154062187557	0.4006421527200395	1.955584630986672	1.5158496570838744	1.0496152581023015	1.2657971288150407	1.3166130793788786	1.5075867775793088	1.4671022186204266	0.9412918805584083	1.6907564720637362	1.383083419067241	0.28331898574055625	2.5305705466425854	1.0198325966421633	0.6247534147304517	2.5564684975599166	3.0306539146160825	1.577735692449394	2.2854458216707014	1.6324590931897194	1.4142541588398445	0.8341351566574134	2.2384500043233997	1.189650939071236	1.902844803959684	0.7372275751001489	2.070437839038447	1.8880661663423124	2.0569377724961133	1.8960135729730905	1.8632232685391927	1.759171274178815	2.304223182014511	1.2904324112328331	1.1437864677576866	1.6289781139893837	0.18613829658801995	1.5219741247464496	1.3102415803990306	1.3267393898945572	1.028960643354076	1.2071066694276495	1.412124854899889	1.2201171620353926	1.6478532794093284	0.0	2.2194539542631486	0.8417608547720228	0.8047424540411052	1.480975010130346	1.0982671675953557	0.16705558906401277	0.9075735764362619	0.870266771105495	1.0265925210998812
S283	2.481806702781878	3.2218315821259664	3.247551955037838	3.809857170891697	2.875303473156435	1.9247973528292783	2.5631556260280433	3.052532314395475	4.225219692190442	3.4097311246313566	3.74861693924595	4.0689408703622725	2.827675445211348	3.234851233686142	4.110321951862035	2.2159537237130147	2.7727642009635867	1.8442511996939848	3.4945255535762634	3.6163916057902097	2.0483736195480184	2.289041388669588	3.092646188955302	3.4818683939192194	2.985836424122922	2.944473506607275	3.726967894486109	2.4759897500689507	2.348441868915736	1.699937317822058	2.448926753039062	1.6778993520801153	1.548925868168268	2.5840524348366145	2.1064938551877748	2.058767457214301	3.8293147569248225	2.1651331759597787	2.6456234985790985	4.120651753002798	2.177412911894344	3.644210914822498	2.239866276519483	3.478880260283626	1.3524224233640318	2.551550686970855	4.05876945914239	2.6447901273400536	2.894490980220344	1.0451378538177685	1.9899716709895978	2.747265403975279	1.96285429553699	2.1137690761198504	3.3446024657681352	2.003756684859225	1.400599954593211	2.4195084059788643	3.4100566328916377	3.364915404872	2.5509237113649563	0.5841577948362072	2.2194539542631486	0.0	1.7494795310402746	1.417329450080678	0.9519740418259495	1.231794604303115	2.0982299330743976	3.04037694348486	1.7800936897628281	3.194675629963827
